,calib_pred,calib_true,q2,q5,q7,q8,q9
4212,6.280974864959717,6.42021640338319,5.0,5.769551078621726,7.002632177292251,7.840628610219042,8.59864862673098
4213,5.233973026275635,5.0,5.0,5.619788758288394,6.26468584634236,6.445303843740749,7.131147698050925
4214,4.837562084197998,5.0,5.0,5.0,5.7366550031619,6.053660333567737,6.31934349279846
4215,5.095458030700684,6.060480747381382,5.0,5.0,5.596490607097571,6.025706859412084,6.4526793486171155
4216,5.4875712394714355,6.130768280269024,5.0,5.0,5.0,5.507042496070813,6.274290991274421
4217,5.007116317749023,5.0,5.0,5.0,5.0,5.0,5.186847479451571
4218,5.1820831298828125,5.0,5.0,5.0,5.0,5.0,5.0
4219,6.2231574058532715,6.638272163982407,5.0,5.372363747448347,6.566292336749683,6.899319376099946,7.31858214935268
4220,5.112679481506348,5.0,5.0,5.0,5.0,5.0,5.0
4221,6.148441791534424,6.6777807052660805,5.0,5.287967737291256,7.461462975529174,8.170234422669175,8.401017899130922
4222,5.268517017364502,5.0,5.048825028865502,5.122062572163754,5.170887601029256,5.195300115462007,5.219712629894758
4223,5.101736545562744,5.0,5.0,5.42021640338319,6.793384992580273,7.137875212617382,7.140271358093056
4224,5.428846836090088,5.0,5.0,5.0,5.0,5.508638306165727,6.451544993495972
4225,6.889368534088135,8.292429823902063,5.6936512982466265,6.821318484692428,7.295062717774298,7.354829414764048,7.459720859977528
4226,6.05475378036499,5.0,5.0,5.227965977824862,5.529434997455911,5.5376020021010435,5.642138395778679
4227,5.4157023429870605,5.0,5.0,5.0,5.0,5.356547323513812,6.795880017344075
4228,5.827215671539307,6.161150909262744,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
4229,4.980164527893066,5.0,5.0,5.465907069126919,6.809959463326123,7.481647993062371,7.70932775827525
4230,5.104150295257568,5.0,5.0,5.0,5.0,5.984570506477258,6.408945452815283
4231,5.553484916687012,5.0,5.9901019303030605,6.591647408166742,7.128788772280643,7.208036362993901,7.287283953707157
4232,5.477206707000732,5.0,5.0,5.292429823902063,5.801396958063174,6.210789396402983,6.471963329792007
4233,4.495410442352295,5.0,5.0,5.0,5.0,5.0,5.721246399047171
4234,5.7696852684021,5.0,5.0,5.455931955649724,5.7623113358060305,6.008024464539142,6.170518507620311
4235,5.389695644378662,5.0,5.0,5.074370825640463,5.6777807052660805,5.93394602718122,7.162746583357596
4236,5.543649196624756,5.0,5.0,5.0,5.0,5.0,6.468521082957745
4237,5.2789106369018555,6.096910013008056,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
4238,5.890103816986084,5.0,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
4239,4.869726181030273,5.0,5.0,5.0,5.958607314841775,6.0,6.022276394711152
4240,5.759466648101807,5.0,5.0,5.0,5.0,5.0,5.234010660811673
4241,6.0040974617004395,5.0,5.455931955649724,6.839926856944473,7.240743030061056,7.522878745280337,8.002182402701225
4242,6.5770134925842285,5.522878745280337,5.0,5.0,5.0,5.0,5.0
4243,6.032766819000244,8.0,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
4244,6.089347839355469,7.1938200260161125,5.0,5.0,5.0,5.0,5.42166897466197
4245,6.190159797668457,5.0,5.0,5.287967737291256,7.461462975529174,8.170234422669175,8.401017899130922
4246,4.612016677856445,5.0,5.0,5.0,5.0,5.0,5.0
4247,5.283257484436035,5.0,5.0,5.0,5.0,5.0,5.0
4248,4.920063495635986,5.0,5.0,5.0,5.0,5.0,5.0
4249,5.380309581756592,5.0,5.0,5.0,5.0,5.0,5.622062572163754
4250,5.48610782623291,5.0,5.0,5.0,5.5129341232531095,5.958432293377779,6.459547352245197
4251,6.859194755554199,7.795880017344075,5.0,5.0,5.0,5.033310396709899,6.016753322646608
4252,5.283964157104492,5.0,5.0,5.0,5.0,5.51359866254608,6.637319323763178
4253,4.968696117401123,5.0,5.0,5.0,5.0,5.0,5.0795880017344075
4254,6.228823661804199,5.585026652029182,5.0,6.1531365255381765,6.499796115887473,6.650291819404307,6.885710295924456
4255,6.308314323425293,8.585026652029182,5.0,5.287967737291256,7.461462975529174,8.170234422669175,8.401017899130922
4256,4.981645107269287,5.0,5.0,5.0,5.0,5.0,5.0
4257,5.627885818481445,7.585026652029182,5.0,5.0,5.0,5.0,5.085387196432176
4258,6.477050304412842,6.823908740944319,5.0,5.0,6.368669355166785,6.609493351697969,7.040192160757503
4259,5.690523624420166,5.0,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
4260,5.237901210784912,5.0,5.0,5.0,6.081359291354222,6.4035294254543444,6.620538427799027
4261,5.087029457092285,5.0,5.0,5.0,5.0,5.0,5.0
4262,5.749578952789307,5.0,5.0,5.0,5.968889800705817,6.338153788612729,6.662443951152241
4263,5.573380947113037,5.0,5.0,5.0,6.368669355166785,6.609493351697969,7.040192160757503
4264,4.804973602294922,5.0,5.0,5.122062572163754,5.770689473640969,5.900566781122885,5.985661382193382
4265,5.797566890716553,6.823908740944319,5.0,5.0,5.0,5.0,5.0
4266,5.736013889312744,7.267606240177032,5.0,5.0,5.761091082236913,6.416153306250301,7.328727082090541
4267,5.1870903968811035,5.0,5.0,5.0,5.252129842029914,5.652129842029915,6.159176003468815
4268,5.312435626983643,5.0,5.0,5.0,5.0,5.0,5.3872161432802645
4269,6.573133945465088,5.0,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
4270,5.441078186035156,5.0,5.0,5.457176355851572,5.760374041286161,5.882984820353755,6.11948012689327
4271,5.174458980560303,5.0,5.0,5.0,5.0,5.083043324200698,5.371461077681457
4272,5.777934551239014,5.6777807052660805,5.0,5.0,6.278328604148765,7.086992643672552,7.7605410118764535
4273,5.630678176879883,5.0,5.0,5.0,5.0,5.0,5.0
4274,5.417094707489014,5.0,5.0,5.0,5.0,5.0,5.0
4275,5.638312816619873,5.0,5.0,5.0,5.0,5.0,5.0
4276,5.7470316886901855,5.0,5.0,5.0,5.0,5.63741732867143,6.912251986014287
4277,5.330533027648926,5.0,5.0,5.0,5.0,5.0,5.0
4278,5.051956653594971,5.0,5.0,5.0,5.2543191530828635,5.508638306165727,5.56421353222706
4279,5.874301433563232,6.823908740944319,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
4280,5.338912487030029,5.0,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
4281,5.851210117340088,5.0,5.0,5.769551078621726,7.002632177292251,7.840628610219042,8.59864862673098
4282,5.723018169403076,5.0,5.0,5.0,5.0869625986495866,5.173925197299173,5.265236260406493
4283,4.612016677856445,5.0,5.0,5.0,5.0,5.0,5.0
4284,5.019404888153076,5.0,5.0,5.227965977824862,5.529434997455911,5.5376020021010435,5.642138395778679
4285,5.11876916885376,5.0,5.0,5.0,5.335556141053215,6.342224564212866,7.434122917496055
4286,4.8744988441467285,5.0,5.0,5.0,5.0,5.0,5.0
4287,5.055216312408447,5.0,5.0,5.0,5.101727661233145,5.520030657457415,5.848767903643857
4288,5.106081485748291,5.0,5.0,5.0,5.003621217265445,5.088723738510172,5.694820453954792
4289,6.037199974060059,6.958607314841775,5.0,5.0,5.0,5.0,5.0
4290,5.246023178100586,5.0,5.0,5.0,5.0,5.0,5.287582194452533
4291,4.814632892608643,5.0,5.0,5.0,5.0,5.0,5.0
4292,5.115952968597412,5.0,5.0,5.0,7.035625007497918,7.38004376813455,7.604730444456747
4293,5.69470739364624,5.0,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
4294,4.845611095428467,5.0,5.0,5.0,5.0,5.16056374410622,5.992661405874745
4295,7.18283748626709,8.886056647693163,5.0,5.455931955649724,5.7623113358060305,6.008024464539142,6.170518507620311
4296,5.301000595092773,5.0,5.0,5.0,5.968889800705817,6.338153788612729,6.662443951152241
4297,5.051879405975342,5.0,5.0,5.0,5.0,5.0,5.0
4298,5.404480934143066,5.0,5.0,5.0,5.068105564896511,5.409654350625216,6.169457226644011
4299,4.812739849090576,5.0,5.0,5.0,5.0,5.4120961494762785,7.102653267113967
4300,5.327066898345947,5.769551078621726,5.0,5.0,5.0,5.0,5.287582194452533
4301,5.881272315979004,5.0,5.0,5.0,5.0,5.0,5.0
4302,5.058959484100342,5.0,5.0,5.0,5.0,5.0,5.0
4303,5.7257866859436035,5.0,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
4304,5.888215065002441,5.0,5.0,5.0,5.0,5.0,5.0
4305,5.026615619659424,5.0,5.0,5.0,5.04997549464332,5.146666040200967,5.396975746372329
4306,5.455967426300049,5.346787486224656,5.0,5.465907069126919,6.809959463326123,7.481647993062371,7.70932775827525
4307,6.067094802856445,5.958607314841775,5.045829597671571,5.568636235841013,7.83670401387526,7.959176003468815,8.440949163483824
4308,6.085858345031738,6.823908740944319,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
4309,4.942939758300781,5.0,5.0,5.0,5.0,5.0,5.0
4310,5.936574459075928,6.769551078621726,5.0,5.0,5.0,5.203455322466291,5.620010954683868
4311,5.21771240234375,5.0,5.0,5.0,5.159379381312206,5.318758762624412,5.988168040901103
4312,5.449344158172607,5.0,5.0,5.465907069126919,6.809959463326123,7.481647993062371,7.70932775827525
4313,4.868204593658447,5.0,5.0,5.0,5.0,5.0,5.468521082957745
4314,5.095244407653809,5.0,5.0,5.0,5.0,5.0,5.180617997398389
4315,5.245948314666748,6.853871964321762,5.0,5.0,5.832079254105832,6.155946574837715,6.577685037796933
4316,5.319568634033203,5.0,5.0,5.0,5.0,5.279588001734408,6.594799162246874
4317,5.88154935836792,5.0,5.0,5.769551078621726,7.002632177292251,7.840628610219042,8.59864862673098
4318,5.413424968719482,5.0,5.0,5.803651523370167,6.43379958559393,6.683044951125544,6.860947047480813
4319,5.967517375946045,7.638272163982407,5.0,5.769551078621726,7.002632177292251,7.840628610219042,8.59864862673098
4320,6.021729469299316,5.0,5.0,5.0,5.0,6.42021640338319,6.481486060122113
4321,4.837585926055908,5.0,5.0,5.0,5.0,5.0,5.0
4322,5.2857346534729,5.481486060122113,5.206303410289213,6.721246399047171,6.920941467630807,7.025595927443738,7.175003442918692
4323,6.468383312225342,7.251811972993799,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
4324,5.587038040161133,5.0,5.0,5.0,5.0,6.318758762624412,6.5376020021010435
4325,5.475425720214844,5.0,5.0,5.0,5.095627628787324,5.403952509078869,5.807929816367233
4326,5.894023418426514,6.318758762624412,5.0,5.0,5.5129341232531095,5.958432293377779,6.459547352245197
4327,5.7651848793029785,6.236572006437063,5.0,5.30033623392066,6.271896009882983,6.480994761799621,8.877103382651214
4328,5.943355083465576,5.455931955649724,5.0,5.886056647693163,6.411483315576424,6.812020239627062,7.869565169179853
4329,5.2613067626953125,5.0,5.0,5.0,5.5713337517843655,6.142667503568731,6.787232889750868
4330,6.044799327850342,5.0,5.0,5.0,5.11302521288063,5.478611897220312,6.0218634973565965
4331,5.355596542358398,5.0,5.0,5.0,5.0,5.0,5.0
4332,5.2146782875061035,5.0,5.0,5.0,5.0,5.351015991217509,5.585026652029182
4333,4.6833577156066895,5.0,5.0,5.0,5.0,5.0,5.0
4334,6.201016426086426,6.080921907623926,5.0,5.0,5.0,5.768718582206093,6.934458917154219
4335,4.924770355224609,5.0,5.0,5.0,5.442273574926224,5.9699280077227055,6.804100085852557
4336,6.214601993560791,6.229147988357855,5.0,5.032750774378217,5.696834746491283,6.468685246554372,6.673751488085751
4337,5.141671657562256,5.0,5.0,5.0,5.0,5.0,5.0
4338,4.768932342529297,5.0,5.0,5.0,5.0,5.0,5.335556141053217
4339,5.135585308074951,5.0,5.0,5.0,5.0,5.083043324200698,5.371461077681457
4340,5.176453113555908,5.0,5.0,5.0,5.0,5.0,5.09995098928664
4341,5.290732383728027,5.0,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
4342,4.929002285003662,5.0,5.0,5.0,5.003621217265445,5.125582227794969,5.320642433508986
4343,5.249757289886475,5.0,5.0,5.0,5.0,5.0,5.0
4344,5.116657257080078,5.0,5.0,5.0,5.0,5.0,5.0
4345,6.241307735443115,5.0,5.0,5.0,5.0,5.0,6.468521082957745
4346,6.029236793518066,5.0,5.0,5.0,5.0,5.356547323513812,6.795880017344075
4347,5.271663188934326,5.0,5.0,5.0,5.0,5.0,5.142021640338318
4348,6.124981880187988,6.920818753952375,5.0,5.0,5.761091082236913,6.416153306250301,7.328727082090541
4349,5.441998481750488,5.0,5.0,5.0,5.375890719404962,5.920818753952375,6.289198036565084
4350,5.621708393096924,5.0,5.0,5.346787486224656,6.443697499232712,7.1938200260161125,7.920818753952375
4351,5.7944817543029785,7.6777807052660805,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
4352,6.120359420776367,7.173925197299173,5.0,5.0,5.0,5.0,5.297890997958678
4353,5.493228435516357,5.0,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
4354,5.1583099365234375,5.0,5.0,5.0,5.210108201691595,5.42021640338319,5.5707314012151805
4355,5.223014831542969,5.0,5.0,5.0,5.0,5.4120961494762785,7.102653267113967
4356,5.09356164932251,5.0,5.0,5.0,5.765188503875645,6.337734009539242,7.555434863764585
4357,4.978881359100342,5.0,5.0,5.0,5.0,5.0,5.0
4358,6.100683689117432,5.161150909262744,5.0,5.0,5.346395015176065,5.658146007804834,6.182811806226959
4359,4.818833827972412,5.0,5.0,5.0,5.097170173104912,5.229849699277086,5.693936665414687
4360,5.434004306793213,6.1249387366083,5.0,5.0,5.0,5.7510871837962805,6.699686629564667
4361,5.983065128326416,5.0,5.0,5.928180382362728,6.772577569995745,7.568636235841013,8.324875990832918
4362,5.544992923736572,5.0,5.0,5.0,5.0,5.0,5.346395015176066
4363,6.103190898895264,5.0,5.0,5.769551078621726,7.002632177292251,7.840628610219042,8.59864862673098
4364,5.440001964569092,8.4089353929735,5.0,5.30033623392066,6.271896009882983,6.480994761799621,8.877103382651214
4365,5.723138809204102,5.0,5.0,5.0,5.0,5.0,5.287582194452533
4366,5.327120780944824,5.0,5.0,5.0,5.768744396507357,6.052401239005146,7.4183227671325565
4367,5.245385646820068,5.0,5.0,5.0,5.8287368785571365,5.96832750158095,6.4859366274865184
4368,5.2513604164123535,5.0,5.0,5.0,5.0,5.016383443071563,5.298347314555982
4369,5.791009426116943,5.0,5.0,5.0,5.494752000253373,5.647915503315358,6.239625999943646
4370,5.211893558502197,5.0,5.0,5.0,5.218302996224269,5.873211984897081,6.295732985203996
4371,5.157047748565674,5.0,5.0,5.0,5.0,5.327902142064283,6.2076083105017466
4372,7.18353796005249,8.017728766960431,5.0,5.346787486224656,6.443697499232712,7.1938200260161125,7.920818753952375
4373,5.327838897705078,5.0,5.0,5.0,5.0,5.327902142064283,6.2076083105017466
4374,5.398172855377197,5.0,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
4375,5.003555774688721,5.0,5.0,5.0,5.0,5.0,5.0
4376,5.051675319671631,5.0,5.0,5.0,5.0,5.223837281543842,5.671511844631525
4377,5.331424236297607,5.0,5.0,5.0,5.0,5.0,5.0
4378,4.992275238037109,5.0,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
4379,5.913130283355713,5.0,5.0,5.0,5.0,5.331515463835559,6.737412782824986
4380,5.173367500305176,5.0,5.0,5.0,5.0,5.0,5.3013094416207345
4381,5.681131362915039,5.366531544420414,5.0,5.0,5.112251986014286,5.333388773477399,5.569928007722705
4382,6.381258487701416,7.309803919971486,5.0,5.0,5.0,5.0,5.0
4383,5.718259334564209,5.0,5.0,5.0,5.0,5.0,5.0
4384,5.355730056762695,5.0,5.206303410289213,6.721246399047171,6.920941467630807,7.025595927443738,7.175003442918692
4385,6.842858791351318,9.537602002101044,5.0,5.614942352606449,7.844835868359313,8.098999141397796,9.13106355737751
4386,7.332714557647705,5.0,5.0,5.0,5.0,5.0,6.468521082957745
4387,5.3057861328125,5.0,5.0,5.0,5.0,5.0,5.003509569723002
4388,4.949497699737549,5.0,5.0,5.0,5.0,5.0,5.255144826079842
4389,5.897766590118408,5.0,5.0,5.30033623392066,6.271896009882983,6.480994761799621,8.877103382651214
4390,6.776131629943848,8.2518119729938,5.045829597671571,5.568636235841013,7.83670401387526,7.959176003468815,8.440949163483824
4391,5.629980564117432,5.0,5.0,5.0,5.491206246861287,6.546096010217774,8.248901276889617
4392,5.263659954071045,5.0,5.0,5.0,5.218302996224269,5.873211984897081,6.295732985203996
4393,6.045706272125244,7.0,5.1654344782395265,5.378605095260662,5.525419329505139,5.657219137654218,5.789018945803296
4394,4.742961406707764,5.619788758288394,5.0,5.0,5.0,5.0,5.144364851566506
4395,5.470686435699463,5.853871964321762,5.0,5.0,5.768744396507357,6.052401239005146,7.4183227671325565
4396,4.936710357666016,5.0,5.0,5.0,5.0,5.0,5.0
4397,5.802469730377197,5.0,5.0,5.928180382362728,6.772577569995745,7.568636235841013,8.324875990832918
4398,5.607934474945068,5.0,5.0,5.0,5.0,5.0,5.701172650495527
4399,5.331637859344482,5.0,5.0,5.0,5.0,5.210121998671017,5.630365996013053
4400,4.959936618804932,5.0,5.0,5.0,5.0,5.0,5.035654732351381
4401,5.365883827209473,5.443697499232712,5.0,5.0,5.0,5.0,5.0
4402,5.290367126464844,5.0,5.0,5.261439372640169,5.9076542845912,6.292429823902063,7.125518569371919
4403,5.372852802276611,6.161150909262744,5.0,5.0,5.0,5.327902142064283,6.2076083105017466
4404,5.525689601898193,5.0,5.0,5.0,5.876329286972975,7.012697251504221,7.26494905424264
4405,5.033127307891846,5.0,5.0,5.0,5.0,5.0,5.0
4406,4.953465938568115,5.0,5.0,5.0,5.0,5.0,5.139794000867203
4407,5.373523235321045,5.0,5.0,5.0,5.0,5.0,6.07116140690399
4408,5.753524303436279,6.920818753952375,5.0,5.0,5.0,5.0,5.634010660811674
4409,6.207021236419678,7.6777807052660805,5.0,5.769551078621726,7.002632177292251,7.840628610219042,8.59864862673098
4410,5.420892238616943,6.638272163982407,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
4411,5.178922653198242,5.0,5.0,5.42021640338319,6.793384992580273,7.137875212617382,7.140271358093056
4412,5.76522970199585,5.0,5.0,5.0,5.0,5.576997119237737,5.915076914552607
4413,5.060316562652588,5.0,5.0,5.0,5.160563744106219,5.440151745840627,5.855473215493237
4414,5.385086536407471,5.0,5.0,5.309894379144197,6.0491978875360894,6.32765564127649,6.517658239483867
4415,6.105040550231934,8.075720713938118,5.0,5.614942352606449,7.844835868359313,8.098999141397796,9.13106355737751
4416,5.083682537078857,5.698970004336019,5.0,5.0,5.0,5.0,5.0
4417,5.426804065704346,5.6777807052660805,5.0,5.074370825640463,5.6777807052660805,5.93394602718122,7.162746583357596
4418,5.939052104949951,6.619788758288394,5.0,5.0,5.0,5.0,5.255144826079842
4419,5.221080303192139,5.0,5.0,5.0,5.0,5.0,6.07116140690399
4420,4.9719672203063965,5.0,5.0,5.0,5.0,5.0,5.317005330405837
4421,5.610499858856201,5.0,5.0,5.0,5.4467905147876845,5.723436428713836,7.10110352518409
4422,5.077157497406006,5.0,5.0,5.0,5.0,5.0,5.0
4423,5.150425434112549,5.0,5.0,5.0,5.0,5.0,5.0
4424,5.53447961807251,5.221848749616356,5.0,5.0,6.721246399047171,7.102372908709558,7.221848749616356
4425,5.902190208435059,6.552841968657781,5.0,5.0,5.0,5.247314401287413,5.741943203862238
4426,6.085943698883057,5.769551078621726,5.0,5.0,5.159379381312206,5.318758762624412,5.988168040901103
4427,5.704717636108398,6.0655015487564325,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
4428,5.247977256774902,5.721246399047171,5.0,5.0,5.0,5.766026570025314,6.106860737855564
4429,6.313354015350342,5.958607314841775,5.0,5.0,5.481647993062369,5.786415255761733,6.111946779547825
4430,6.097845554351807,5.167491087293763,5.0,5.346787486224656,6.443697499232712,7.1938200260161125,7.920818753952375
4431,5.385203838348389,5.0,5.0,5.0,5.006682918413346,5.149336579604481,5.6839014626552515
4432,6.199463367462158,6.301029995663981,5.0,5.0,5.184163750790474,5.736655003161901,6.145085676420271
4433,5.140149116516113,5.4089353929735005,5.0,5.0,5.0,5.259078965559803,6.099531988906442
4434,4.879255294799805,5.0,5.0,5.0,5.0,5.0,5.0
4435,6.16979455947876,6.657577319177793,5.0,5.0,5.0,5.033310396709899,6.016753322646608
4436,5.331964492797852,5.0,5.0,5.0,5.446836496938015,5.7447274948966935,5.82193565197116
4437,5.270559787750244,5.0,5.0,5.0,5.0,5.0,5.0
4438,5.414880275726318,5.0,5.0,5.059593203859604,5.621921275511394,6.232348276903211,6.79018639043693
4439,5.347753047943115,5.0,5.00261888324147,5.429118384862106,5.882751518246458,5.969390180020549,6.056028841794641
4440,5.035067081451416,5.045757490560675,5.0,5.0,5.0,5.0,5.634010660811674
4441,4.969176769256592,5.0,5.0,5.0,5.04997549464332,5.146666040200967,5.396975746372329
4442,4.9914350509643555,5.0,5.0,5.0,5.0,5.016383443071563,5.298347314555982
4443,5.8114190101623535,5.795880017344075,5.0,5.0,6.068377979021429,6.7791897757223625,7.668920260392717
4444,5.837672710418701,5.0,5.0,6.200659450546418,6.638272163982407,8.221848749616356,8.958607314841775
4445,5.956542491912842,5.0,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
4446,5.143311023712158,5.0,5.0,5.0,5.0,5.034785039459835,5.5334877854314275
4447,5.966327667236328,5.0,5.0,5.0,5.0,5.148945498979339,5.832233621235863
4448,5.107097148895264,5.0,5.0,5.0,5.336173122706551,5.502471299162677,5.940909367734202
4449,5.009223461151123,5.0,5.0,5.0,5.0,5.263030927671117,5.733304289873123
4450,4.897217750549316,5.0,5.0,5.0,5.086359655186601,5.345438620746404,6.887311395274088
4451,6.146491527557373,5.7447274948966935,5.0,5.0,5.0,5.508638306165727,6.451544993495972
4452,5.635870456695557,6.568636235841013,5.0,5.33889035263304,5.770689473640969,5.908845318154531,6.0508638306165725
4453,5.496165752410889,5.0,5.0,5.0,6.315831350852757,7.387503458885711,8.024315496631102
4454,5.745986461639404,5.795880017344075,5.0,5.6777807052660805,6.845389193153565,7.339521244880396,8.032755032589993
4455,6.2808990478515625,5.2441251443275085,5.0,5.0,5.509691001300805,6.858146007804834,7.63075221594426
4456,6.06825590133667,5.0,5.0,5.928180382362728,6.772577569995745,7.568636235841013,8.324875990832918
4457,7.336574077606201,5.187086643357144,5.5376020021010435,6.136677139879544,6.42021640338319,6.6020599913279625,7.161150909262744
4458,5.409482479095459,5.0,5.0,5.0,5.0,5.0,5.0
4459,5.5765862464904785,6.136677139879544,5.0,5.0,5.802345300991055,6.353045584831895,6.507703977970893
4460,6.079217433929443,5.0,5.0,5.0,5.0,5.148945498979339,5.832233621235863
4461,5.643033504486084,5.721246399047171,5.0,5.372363747448347,6.566292336749683,6.899319376099946,7.31858214935268
4462,5.430569648742676,5.0,5.0,5.0,6.036212172654444,6.142667503568731,6.823908740944319
4463,5.7452473640441895,5.0,5.0,5.0,5.0,5.0,5.0
4464,5.277943134307861,5.0,5.0,5.0,5.0,5.0,5.335556141053217
4465,5.90283203125,5.0,5.0,5.0,5.26289556697899,5.774816866366195,5.804897680378984
4466,5.514877796173096,5.0,5.0,5.769551078621726,7.002632177292251,7.840628610219042,8.59864862673098
4467,4.738775253295898,5.0,6.076163040999861,6.170565203899018,6.233499979165125,6.264967366798177,6.29643475443123
4468,5.212282180786133,5.0,5.0,5.0,5.0,5.0,5.0
4469,5.27421236038208,5.5376020021010435,5.0,5.0,5.0,5.0,5.0
4470,4.9292426109313965,5.0,5.0,5.0,5.003621217265445,5.125582227794969,5.320642433508986
4471,5.07555627822876,5.0,5.0,5.0,5.329878389978372,5.420171791158,5.575313958251336
4472,5.312976360321045,5.0,5.0,5.0,5.494752000253373,5.647915503315358,6.239625999943646
4473,6.345708847045898,8.537602002101044,5.0,5.0,5.698970004336019,6.119186407719209,6.568636235841013
4474,6.0333428382873535,5.638272163982407,5.0,5.0,5.0,5.279588001734408,6.594799162246874
4475,5.41013765335083,5.7447274948966935,5.0,5.0,5.068105564896511,5.409654350625216,6.169457226644011
4476,5.55061149597168,5.0,5.0,5.0,5.0,5.0,5.955056020812891
4477,5.257507801055908,5.0,5.0,5.0,5.761091082236913,6.416153306250301,7.328727082090541
4478,4.513576030731201,5.0,5.0,5.0,5.0,5.0,5.864737526099142
4479,5.6572394371032715,5.0,5.0,5.06246936830415,5.20446769648675,5.2839966563652006,5.389423339022647
4480,4.905147075653076,5.0,5.0,5.0,5.0,5.296297212024423,5.888891636073268
4481,4.7320637702941895,5.0,5.0,5.0,5.0,5.0,5.0
4482,5.636353492736816,5.431798275933005,5.0,5.0,5.0,5.984570506477258,6.408945452815283
4483,5.877292156219482,5.0,5.0,5.0,5.0,5.0,5.377211329538633
4484,4.989334583282471,5.0,5.0,5.030240373690691,5.979796630032903,6.440875561547003,6.637736343307488
4485,6.4069647789001465,9.086186147616283,5.0,5.30033623392066,6.271896009882983,6.480994761799621,8.877103382651214
4486,5.262185096740723,5.0,5.0,5.0,5.0,5.0,5.0
4487,6.831817150115967,7.795880017344075,5.0,5.0,5.0,5.356547323513812,6.795880017344075
4488,5.338912487030029,5.0,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
4489,4.450616359710693,5.0,5.0,5.0,5.0,5.012096149476276,5.089111421265709
4490,6.02439022064209,7.0,5.0,5.0,5.201449578395039,6.139488794400743,6.543303570590206
4491,6.838507175445557,6.886056647693163,5.0,5.287967737291256,7.461462975529174,8.170234422669175,8.401017899130922
4492,6.526662349700928,5.0,5.0,5.0,5.0,5.327902142064283,6.2076083105017466
4493,5.35288667678833,5.0,5.0,5.0,5.7447274948966935,6.026872146400302,6.5376020021010435
4494,5.053757190704346,5.0,5.0,5.0,5.0,5.0,5.0
4495,5.155993938446045,5.0,5.0,5.0,5.0,5.05679933127304,5.4839966563652
4496,5.308910369873047,5.0,5.0,5.122062572163754,5.770689473640969,5.900566781122885,5.985661382193382
4497,6.582225322723389,6.638272163982407,5.0,5.30033623392066,6.271896009882983,6.480994761799621,8.877103382651214
4498,7.561456680297852,6.522878745280337,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
4499,5.1135101318359375,5.0,5.0,5.0,5.1654344782395265,5.406258474770712,5.695764207919511
4500,6.993764400482178,7.920818753952375,5.0,5.287967737291256,7.461462975529174,8.170234422669175,8.401017899130922
4501,5.507518291473389,5.0,5.0,5.0,5.0,5.0,5.0
4502,4.992614269256592,5.0,5.0,5.0,5.112251986014286,5.333388773477399,5.569928007722705
4503,5.729847431182861,6.0915149811213505,5.0,5.0,5.968889800705817,6.338153788612729,6.662443951152241
4504,4.9728007316589355,5.0,5.0,5.0,5.4467905147876845,5.723436428713836,7.10110352518409
4505,4.946053981781006,5.0,5.0,5.0,5.0,5.0,5.0
4506,5.503265857696533,5.0,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
4507,5.337108135223389,5.0,5.0,5.0,5.216373919714151,5.954208448776369,6.926693965314053
4508,5.145668983459473,5.0,5.0,5.465907069126919,6.809959463326123,7.481647993062371,7.70932775827525
4509,5.089198589324951,5.823908740944319,5.0,5.0,5.0,5.0,5.01190543916038
4510,4.788754463195801,5.0,5.0,5.0,5.583745543646882,6.167491087293763,6.433230545814891
4511,5.732337474822998,5.0,5.0,5.287967737291256,7.461462975529174,8.170234422669175,8.401017899130922
4512,5.145712852478027,5.0,5.0,5.0,5.11302521288063,5.478611897220312,6.0218634973565965
4513,4.899689674377441,5.0,5.0,5.0,5.150741978564387,5.449959733306949,6.1009273341251244
4514,5.343515872955322,5.0,5.0,5.0,5.768744396507357,6.052401239005146,7.4183227671325565
