,calib_pred,calib_true,test_pred,test_true
6280,0.006467829924076796,0,0.0017255486454814672,0
6281,0.007877690717577934,0,0.006073229480534792,0
6282,0.006012734025716782,0,0.01065679918974638,0
6283,0.00897397194057703,0,0.0020217127166688442,0
6284,0.008075837977230549,0,0.004451837856322527,0
6285,0.008479760959744453,0,0.003803408006206155,0
6286,0.004967007786035538,0,0.009387293830513954,0
6287,0.00295410118997097,0,0.012967194430530071,0
6288,0.005562508013099432,0,0.005817328114062548,0
6289,0.004642828833311796,0,0.007208866532891989,0
6290,0.036170925945043564,0,0.003188467351719737,0
6291,0.007799941580742598,0,0.004140618722885847,0
6292,0.007130719721317291,0,0.003059019334614277,0
6293,0.006508634425699711,0,0.011075909249484539,0
6294,0.005600824020802975,0,0.006672103423625231,0
6295,0.008933305740356445,0,0.0027163298800587654,0
6296,0.00912241730839014,0,0.005019218195229769,0
6297,0.00438257772475481,0,0.004673741292208433,0
6298,0.008427752181887627,0,0.042030688375234604,1
6299,0.013350027613341808,0,0.004882585257291794,0
6300,0.17760494351387024,0,0.009600779041647911,0
6301,0.00646974565461278,0,0.006364638451486826,0
6302,0.0382690355181694,0,0.09449281543493271,0
6303,0.004454319830983877,0,0.0052680689841508865,0
6304,0.007838347926735878,0,0.012880900874733925,0
6305,0.00302246049977839,0,0.013047277927398682,0
6306,0.008014559745788574,0,0.013098475523293018,0
6307,0.0019460974726825953,0,0.004302896559238434,0
6308,0.005755674093961716,0,0.006810082122683525,0
6309,0.010121890343725681,0,0.0054471613839268684,0
6310,0.0031004175543785095,0,0.010482446290552616,0
6311,0.004484372213482857,0,0.0067147123627364635,0
6312,0.00785843562334776,1,0.0175191480666399,0
6313,0.005256643984466791,0,0.031295426189899445,0
6314,0.008270236663520336,0,0.0037603105884045362,0
6315,0.008908625692129135,0,0.00723950145766139,0
6316,0.01954817958176136,0,0.010864747688174248,0
6317,0.008360612206161022,0,0.007586652413010597,0
6318,0.0068832687102258205,0,0.004725659266114235,0
6319,0.0019320650026202202,0,0.007896925322711468,0
6320,0.02160143479704857,0,0.008920236490666866,0
6321,0.003137426683679223,0,0.002272555371746421,0
6322,0.005901725962758064,0,0.09057630598545074,0
6323,0.00449341768398881,0,0.016585540026426315,0
6324,0.16082365810871124,0,0.005909264553338289,0
6325,0.0073158289305865765,0,0.004644728731364012,0
6326,0.0022996736224740744,0,0.007848797366023064,0
6327,0.00613153912127018,0,0.0036211416590958834,0
6328,0.1717776358127594,0,0.004192645195871592,0
6329,0.010162887163460255,0,0.0030056072864681482,1
6330,0.48436152935028076,0,0.002820070367306471,0
6331,0.002795958425849676,0,0.005049077793955803,0
6332,0.010606200434267521,0,0.006262627895921469,0
6333,0.0036776787601411343,0,0.2923349142074585,1
6334,0.004316527862101793,0,0.006735543254762888,0
6335,0.0036875254008919,0,0.023784074932336807,0
6336,0.005286780185997486,0,0.005536994431167841,0
6337,0.009096127934753895,0,0.004167940001934767,0
6338,0.33672183752059937,0,0.006002671085298061,0
6339,0.00536791468039155,0,0.04416981339454651,0
6340,0.023670993745326996,0,0.0035004799719899893,0
6341,0.01863640733063221,0,0.00972094014286995,0
6342,0.007912339642643929,0,0.004771387670189142,0
6343,0.011146362870931625,0,0.015990108251571655,0
6344,0.006291162688285112,0,0.005673898849636316,0
6345,0.007065186742693186,0,0.004433527123183012,0
6346,0.013003092259168625,1,0.006240475457161665,0
6347,0.0044331843964755535,0,0.0065153660252690315,0
6348,0.006703393533825874,0,0.006483676377683878,0
6349,0.006447684019804001,0,0.007957450114190578,0
6350,0.04241209849715233,0,0.004484634380787611,0
6351,0.003026355756446719,0,0.0037879019510000944,0
6352,0.3729309141635895,0,0.002556466730311513,0
6353,0.0061919898726046085,0,0.014562549069523811,0
6354,0.004226683638989925,0,0.06089148670434952,0
6355,0.007892999798059464,0,0.008765587583184242,0
6356,0.008472327142953873,0,0.008326603099703789,0
6357,0.5759772062301636,1,0.0025599331129342318,0
6358,0.031167298555374146,0,0.006662657484412193,0
6359,0.007416803855448961,0,0.00857357308268547,0
6360,0.025049785152077675,0,0.006734969560056925,0
6361,0.004363111220300198,0,0.0042096409015357494,0
6362,0.00907978881150484,0,0.01226257998496294,0
6363,0.027683215215802193,0,0.006335705518722534,0
6364,0.03195607662200928,0,0.0033604376949369907,0
6365,0.004352280870079994,0,0.009412122890353203,0
6366,0.009308183565735817,0,0.007506136316806078,0
6367,0.002659505931660533,0,0.5779144763946533,0
6368,0.011140666902065277,1,0.005657544359564781,0
6369,0.009623507969081402,0,0.004176822025328875,0
6370,0.008317701518535614,0,0.003746338654309511,0
6371,0.045991506427526474,0,0.01709464192390442,0
6372,0.010416927747428417,0,0.06544411927461624,0
6373,0.007715703919529915,0,0.0032241479493677616,0
6374,0.01859661191701889,0,0.002990402514114976,0
6375,0.017846865579485893,0,0.004934811498969793,0
6376,0.013108594343066216,0,0.007252759300172329,0
6377,0.006590817589312792,0,0.007239796686917543,0
6378,0.018161319196224213,1,0.0033592369873076677,0
6379,0.006568483076989651,0,0.010318662039935589,0
6380,0.00667294068261981,0,0.005743838381022215,0
6381,0.35149165987968445,1,0.0051623061299324036,0
6382,0.006510469596832991,0,0.015158615075051785,0
6383,0.0048944526351988316,0,0.008483005687594414,0
6384,0.005775288678705692,0,0.007688070181757212,0
6385,0.02892298623919487,0,0.0029157097451388836,0
6386,0.005398385692387819,0,0.026650268584489822,0
6387,0.00302603910677135,0,0.004288580734282732,0
6388,0.01836257614195347,0,0.054222043603658676,0
6389,0.006354474928230047,0,0.05786267668008804,0
6390,0.010518147610127926,0,0.005408505909144878,0
6391,0.013667481951415539,0,0.008375898003578186,0
6392,0.0052990964613854885,0,0.006464153993874788,0
6393,0.017029577866196632,0,0.0027452646754682064,0
6394,0.00271923141553998,0,0.00891411304473877,0
6395,0.0029988065361976624,0,0.003524399595335126,0
6396,0.004997736774384975,0,0.017259713262319565,0
6397,0.00574622955173254,1,0.002396499505266547,0
6398,0.035556111484766006,0,0.008743226528167725,0
6399,0.004935361910611391,0,0.005238739773631096,0
6400,0.004379826132208109,0,0.009530166164040565,0
6401,0.005470027215778828,0,0.0037129863630980253,0
6402,0.006029812153428793,0,0.0054971203207969666,0
6403,0.008379744365811348,0,0.0036026202142238617,0
6404,0.0055073332041502,0,0.0024188326206058264,0
6405,0.016684789210557938,0,0.0034045856446027756,0
6406,0.005361058283597231,0,0.002486652694642544,0
6407,0.004919902421534061,0,0.00467554060742259,0
6408,0.0037084452342242002,0,0.005769459530711174,0
6409,0.006237081717699766,0,0.02910497598350048,0
6410,0.003466223832219839,0,0.0032448284327983856,0
6411,0.008168814703822136,0,0.008006538264453411,0
6412,0.004734611604362726,0,0.008450140245258808,0
6413,0.007123748306185007,0,0.020780527964234352,0
6414,0.00703894579783082,0,0.004213868640363216,0
6415,0.003840275574475527,0,0.004562708083540201,0
6416,0.31279227137565613,0,0.014638866297900677,0
6417,0.005292640998959541,0,0.00410782964900136,0
6418,0.0075754448771476746,0,0.00537403067573905,0
6419,0.018797025084495544,0,0.008728791028261185,0
6420,0.0052569410763680935,0,0.008747327141463757,0
6421,0.005869855638593435,0,0.05232030898332596,0
6422,0.0044822972267866135,0,0.007023584563285112,0
6423,0.06388803571462631,1,0.004385862499475479,0
6424,0.0036173088010400534,0,0.006665003020316362,0
6425,0.003711713245138526,0,0.007142707705497742,0
6426,0.007685599848628044,0,0.00485972547903657,0
6427,0.0034643963444978,0,0.00668376823887229,0
6428,0.0022503777872771025,0,0.011210411787033081,0
6429,0.004484536126255989,0,0.0019516029860824347,0
6430,0.004737180657684803,0,0.2841508686542511,0
6431,0.005179034546017647,0,0.00790328998118639,0
6432,0.008834514766931534,0,0.010055297054350376,0
6433,0.0695425495505333,0,0.05554533749818802,0
6434,0.009427495300769806,0,0.004484887234866619,0
6435,0.0033263759687542915,0,0.008951731026172638,0
6436,0.003479273524135351,0,0.007242521736770868,0
6437,0.008620036765933037,0,0.004370454233139753,0
6438,0.0034567806869745255,0,0.0056336005218327045,0
6439,0.006905403919517994,0,0.004803047049790621,0
6440,0.003370398422703147,0,0.011005964130163193,0
6441,0.003856440307572484,0,0.011624609120190144,0
6442,0.03116777539253235,0,0.006983951665461063,0
6443,0.00800066627562046,0,0.009319406934082508,0
6444,0.007358862552791834,0,0.007933838292956352,0
6445,0.0021330928429961205,0,0.04235037416219711,0
6446,0.0060880910605192184,0,0.008405156433582306,0
6447,0.007206982932984829,0,0.004574243910610676,0
6448,0.007144733797758818,0,0.004147393628954887,0
6449,0.008846936747431755,0,0.004856474697589874,1
6450,0.00841032899916172,0,0.008406488224864006,0
6451,0.006427584681659937,0,0.005344171077013016,0
6452,0.32704782485961914,0,0.8755884766578674,0
6453,0.020477816462516785,0,0.011339058168232441,0
6454,0.0054002320393919945,0,0.004394935443997383,0
6455,0.004515074659138918,0,0.003923280164599419,0
6456,0.003051143139600754,0,0.036733198910951614,0
6457,0.004134629387408495,0,0.43983975052833557,1
6458,0.009819637052714825,0,0.003666036296635866,0
6459,0.012073470279574394,0,0.005041762255132198,0
6460,0.008013873361051083,0,0.006052589043974876,0
6461,0.009890332818031311,0,0.008460658602416515,0
6462,0.008971932344138622,0,0.01074851956218481,0
6463,0.008958984166383743,0,0.00981968268752098,0
6464,0.07749796658754349,0,0.007072643842548132,0
6465,0.0037298027891665697,0,0.012282874435186386,0
6466,0.005126772914081812,0,0.003309236140921712,0
6467,0.011702386662364006,0,0.014143329113721848,0
6468,0.02054576948285103,0,0.0035062062088400126,0
6469,0.008895399048924446,0,0.01722533255815506,0
6470,0.00608515739440918,0,0.00778157077729702,0
6471,0.004751825239509344,0,0.00643897196277976,0
6472,0.010159107856452465,0,0.0033151754178106785,0
6473,0.015146952122449875,0,0.0038303579203784466,0
6474,0.010986429639160633,0,0.008479287847876549,0
6475,0.003470459720119834,0,0.0023137368261814117,0
6476,0.8634284734725952,1,0.005078454036265612,0
6477,0.004969289992004633,0,0.012172968126833439,0
6478,0.008344994857907295,0,0.005164424888789654,0
6479,0.11833404749631882,0,0.005579385906457901,0
6480,0.0044470434077084064,0,0.01305665634572506,0
6481,0.008110430091619492,0,0.08204379677772522,0
6482,0.010387877933681011,0,0.3635457158088684,0
6483,0.007654236163944006,0,0.011110717430710793,0
6484,0.005506737623363733,0,0.0064410800114274025,0
6485,0.02062983624637127,0,0.007157314568758011,0
6486,0.003975570667535067,0,0.0034207641147077084,0
6487,0.007545148953795433,0,0.00725561985746026,0
6488,0.01575753651559353,0,0.006937280762940645,0
6489,0.0060215238481760025,0,0.005017999093979597,0
6490,0.006325914990156889,0,0.009317263029515743,1
6491,0.037284329533576965,1,0.008719298057258129,0
6492,0.007006707601249218,0,0.008706814609467983,0
6493,0.0037335928063839674,0,0.021171581000089645,0
6494,0.0019558111671358347,0,0.018847012892365456,0
6495,0.009556475095450878,0,0.006160572171211243,0
6496,0.010768371634185314,0,0.3550751805305481,0
6497,0.008179058320820332,0,0.006021786481142044,0
6498,0.005201970227062702,0,0.010904456488788128,0
6499,0.03764338418841362,0,0.006164800841361284,0
6500,0.006555426865816116,0,0.004873174242675304,0
6501,0.0056210411712527275,0,0.005319052841514349,0
6502,0.02760579250752926,0,0.003626766614615917,0
6503,0.015655290335416794,0,0.002822635695338249,0
6504,0.004798308480530977,0,0.004061935003846884,0
6505,0.006578029599040747,0,0.03545637056231499,0
6506,0.007510975934565067,1,0.054868184030056,0
6507,0.003925133030861616,0,0.003982591442763805,0
6508,0.003388182492926717,0,0.004173441790044308,0
6509,0.007019638083875179,0,0.0038029856514185667,0
6510,0.008247209712862968,0,0.00825607217848301,0
6511,0.057178255170583725,0,0.01412641815841198,0
6512,0.005909329280257225,0,0.006276528351008892,0
6513,0.009755021892488003,0,0.004392768256366253,0
6514,0.008806878700852394,0,0.03297370672225952,0
6515,0.0030418483074754477,0,0.006115253083407879,0
6516,0.00537939602509141,0,0.04800652712583542,0
6517,0.00471538957208395,0,0.010874339379370213,0
6518,0.016443941742181778,0,0.0044649215415120125,0
6519,0.0035171727649867535,0,0.005845805164426565,0
6520,0.0055056046694517136,0,0.005656606052070856,0
6521,0.010263243690133095,0,0.00451928423717618,0
6522,0.0030472264625132084,0,0.006151230540126562,0
6523,0.0038610685151070356,0,0.20230825245380402,1
6524,0.007907377555966377,0,0.0050123813562095165,0
6525,0.010337763465940952,0,0.003237157128751278,0
6526,0.0076281484216451645,0,0.003322246251627803,0
6527,0.0032874499447643757,0,0.12258819490671158,0
6528,0.01037039328366518,0,0.0062929908744990826,0
6529,0.019286487251520157,0,0.002456823131069541,0
6530,0.006544939242303371,0,0.00371788302436471,0
6531,0.002841644687578082,0,0.023578433319926262,0
6532,0.0063362279906868935,0,0.007569560781121254,0
6533,0.0020273823756724596,0,0.008550436235964298,0
6534,0.0047041913494467735,0,0.011045433580875397,0
6535,0.011696510016918182,0,0.009033746086061,0
6536,0.015281866304576397,0,0.8912866115570068,1
6537,0.004304383881390095,0,0.005511647090315819,0
6538,0.0037710543256253004,0,0.008497347123920918,0
6539,0.004500004928559065,0,0.009283564984798431,0
6540,0.0035558545496314764,0,0.0025124994572252035,0
6541,0.006776195485144854,0,0.004714633338153362,0
6542,0.006686878390610218,0,0.005113785155117512,0
6543,0.0027376541402190924,0,0.0065655517391860485,0
6544,0.013179061003029346,0,0.004727666731923819,0
6545,0.004497747868299484,0,0.025837231427431107,0
6546,0.0058462792076170444,0,0.03423624113202095,0
6547,0.008050693199038506,0,0.004231014754623175,0
6548,0.004967498127371073,0,0.009661740623414516,0
6549,0.005588809493929148,0,0.004850896541029215,0
6550,0.009366140700876713,0,0.03771325945854187,0
6551,0.010164887644350529,0,0.0032833684235811234,0
6552,0.0111686484888196,0,0.00447986600920558,0
6553,0.007283893413841724,0,0.002145619597285986,0
6554,0.005011751316487789,0,0.00835680216550827,0
6555,0.003970263060182333,0,0.01480575930327177,1
6556,0.005504918284714222,0,0.004460587166249752,0
6557,0.010019972920417786,1,0.005019075237214565,0
6558,0.02408977411687374,0,0.0044915624894201756,0
6559,0.003574645845219493,0,0.002840127795934677,0
6560,0.002508611185476184,0,0.009854833595454693,0
6561,0.019728252664208412,0,0.01106974296271801,0
6562,0.007367607206106186,0,0.0036811346653848886,0
6563,0.005986152216792107,0,0.009979060851037502,0
6564,0.01971200481057167,0,0.005788371432572603,0
6565,0.06475209444761276,0,0.008327154442667961,0
6566,0.00881591159850359,0,0.0069157714024186134,0
6567,0.006973080802708864,0,0.014183703809976578,0
6568,0.003198496298864484,0,0.019669411703944206,1
6569,0.00838974304497242,0,0.004139354452490807,0
6570,0.010935254395008087,0,0.004269166849553585,0
6571,0.004094318021088839,0,0.00523199001327157,0
6572,0.004589890129864216,0,0.004188422579318285,0
6573,0.002277826890349388,0,0.005147438496351242,0
6574,0.006020853295922279,0,0.026016632094979286,1
6575,0.008957616984844208,0,0.006442755460739136,0
6576,0.0038370885886251926,0,0.005539507605135441,0
6577,0.034842703491449356,0,0.005087306257337332,0
6578,0.004147598519921303,0,0.005567080806940794,0
6579,0.0036468063481152058,0,0.0044314987026154995,0
6580,0.0036925142630934715,0,0.019726673141121864,0
6581,0.008522355929017067,0,0.013562665320932865,0
6582,0.002076402772217989,0,0.008226494304835796,0
6583,0.0038897476624697447,0,0.0665854886174202,0
6584,0.00497868238016963,0,0.00252460315823555,0
6585,0.002711500506848097,0,0.006557066924870014,0
6586,0.0029007322154939175,0,0.004587921313941479,0
6587,0.0015397993847727776,0,0.003947127610445023,0
6588,0.008500690571963787,0,0.5792375802993774,1
6589,0.012520814314484596,0,0.007062149699777365,0
6590,0.004986441228538752,0,0.013521745800971985,0
6591,0.0027502926532179117,0,0.0029271645471453667,0
6592,0.01256320346146822,0,0.010008121840655804,0
6593,0.02297908253967762,0,0.008880188688635826,0
6594,0.0871591791510582,0,0.03835788369178772,0
6595,0.012355642393231392,0,0.0030637269373983145,0
6596,0.007255541160702705,0,0.0024587262887507677,0
6597,0.15991926193237305,0,0.03199012577533722,0
6598,0.007585985120385885,0,0.00324233528226614,0
6599,0.0036189935635775328,0,0.0075132157653570175,0
6600,0.005561949219554663,0,0.0126142967492342,0
6601,0.004982198588550091,0,0.004999093245714903,0
6602,0.008375418372452259,0,0.41422635316848755,0
6603,0.0021922688465565443,0,0.0055190459825098515,0
6604,0.006105309352278709,0,0.0037358019035309553,0
6605,0.004402617923915386,0,0.0028828608337789774,0
6606,0.005677241366356611,0,0.6413294076919556,1
6607,0.008587377145886421,0,0.013825777918100357,0
6608,0.023611662909388542,0,0.004977881908416748,0
6609,0.013913082890212536,0,0.0036723886150866747,0
6610,0.1558966338634491,1,0.00680904695764184,0
6611,0.004641702864319086,0,0.010110210627317429,0
6612,0.004316201899200678,0,0.002705840626731515,0
6613,0.0033234055154025555,0,0.0077104270458221436,0
6614,0.003286654595285654,0,0.005734584294259548,0
6615,0.005977255292236805,0,0.00880645401775837,0
6616,0.008449221961200237,0,0.0074778408743441105,0
6617,0.0264012198895216,0,0.019552873447537422,0
6618,0.004550859332084656,0,0.019321566447615623,0
6619,0.020661208778619766,0,0.004463877063244581,0
6620,0.003821837715804577,0,0.0034238703083246946,0
6621,0.0038684189785271883,0,0.005397479515522718,0
6622,0.005981900729238987,0,0.006620916072279215,0
6623,0.038228534162044525,0,0.005272645968943834,0
6624,0.00445835804566741,0,0.003924566321074963,0
6625,0.012268027290701866,0,0.004481480456888676,0
6626,0.0017281403997913003,0,0.00868140533566475,0
6627,0.005016532726585865,0,0.0058639259077608585,0
6628,0.008447447791695595,0,0.00479595921933651,0
6629,0.007079836446791887,0,0.00508072879165411,0
6630,0.003945543430745602,0,0.0036858543753623962,0
6631,0.001711012446321547,0,0.0045877187512815,0
6632,0.006726101040840149,0,0.019546205177903175,0
6633,0.004662335850298405,0,0.005820754449814558,0
6634,0.007369183469563723,0,0.003965287934988737,0
6635,0.1748119294643402,0,0.045039162039756775,0
6636,0.003149832133203745,0,0.0077535007148981094,0
6637,0.007701016031205654,0,0.05261280760169029,0
6638,0.00812351331114769,0,0.010489433072507381,0
6639,0.004190242849290371,0,0.011033762246370316,0
6640,0.00298009323887527,1,0.011555257253348827,0
6641,0.004231786355376244,0,0.011828905902802944,0
6642,0.0379769504070282,0,0.004487151280045509,0
6643,0.12143751233816147,0,0.023740515112876892,0
6644,0.009967158548533916,0,0.0038924983236938715,0
6645,0.01864629238843918,0,0.8602314591407776,1
6646,0.009153218008577824,0,0.0071053272113204,0
6647,0.009359528310596943,0,0.007615423761308193,0
6648,0.0038072695024311543,0,0.0045050703920423985,0
6649,0.00939224474132061,0,0.019838983193039894,0
6650,0.0039343456737697124,0,0.010457578115165234,0
6651,0.007655547000467777,0,0.10939086973667145,0
6652,0.001992097357288003,0,0.0031519350595772266,0
6653,0.0033168334048241377,1,0.005054764915257692,0
6654,0.004638209939002991,0,0.0030914859380573034,0
6655,0.0038877271581441164,0,0.00416196696460247,0
6656,0.011942319571971893,0,0.007575997617095709,0
6657,0.002584573347121477,0,0.004852766171097755,0
6658,0.003684110939502716,0,0.008160427212715149,0
6659,0.0044194357469677925,0,0.01008895318955183,0
6660,0.00393818411976099,0,0.006288358476012945,0
6661,0.0059516248293221,0,0.0031513450667262077,0
6662,0.013690733350813389,0,0.005229059606790543,0
6663,0.007865751162171364,0,0.005613450426608324,0
6664,0.0062752882950007915,0,0.007983813062310219,0
6665,0.006322912406176329,0,0.007206164300441742,0
6666,0.0026139039546251297,0,0.1365833282470703,1
6667,0.004059977363795042,0,0.00653794826939702,0
6668,0.0038348729722201824,0,0.011194898746907711,0
6669,0.003741753753274679,0,0.003231980837881565,0
6670,0.00247955322265625,0,0.005051493179053068,0
6671,0.004432024899870157,0,0.02926725521683693,0
6672,0.004333233926445246,0,0.0070907557383179665,0
6673,0.031586259603500366,0,0.006382460705935955,0
6674,0.003851349698379636,0,0.022127754986286163,0
6675,0.007962643168866634,0,0.010101290419697762,0
6676,0.04158380627632141,0,0.028211448341608047,0
6677,0.010606121271848679,0,0.40760108828544617,0
6678,0.009062416851520538,0,0.004338087979704142,0
6679,0.4448232650756836,1,0.0029945848509669304,0
6680,0.0074328952468931675,0,0.009422028437256813,0
6681,0.013938934542238712,0,0.09158021956682205,0
6682,0.013399844989180565,0,0.0029746009968221188,0
6683,0.00719238119199872,0,0.019514722749590874,0
6684,0.011791214346885681,0,0.016449758782982826,0
6685,0.00602877140045166,0,0.0036337915807962418,0
6686,0.04908772185444832,0,0.02250615693628788,0
6687,0.0036876515951007605,0,0.005104814190417528,0
6688,0.003696698695421219,0,0.003154332982376218,0
6689,0.008151293732225895,0,0.004104828927665949,0
6690,0.014588521793484688,0,0.007447272539138794,0
6691,0.016240844503045082,0,0.021019231528043747,0
6692,0.032669033855199814,0,0.03402695432305336,0
6693,0.0121235903352499,0,0.0026311331894248724,0
6694,0.003208751790225506,0,0.005110505968332291,0
6695,0.006393741350620985,0,0.8478904962539673,1
6696,0.036823488771915436,0,0.005240064114332199,0
6697,0.005830497480928898,0,0.008050510659813881,0
6698,0.005183623172342777,0,0.009274609386920929,0
6699,0.004775981418788433,0,0.010423284955322742,0
6700,0.015103445388376713,0,0.005854740738868713,0
6701,0.12464426457881927,0,0.011602725833654404,1
6702,0.008808889426290989,0,0.007921050302684307,0
6703,0.01061276812106371,0,0.0038466365076601505,0
6704,0.002524718176573515,0,0.012814396061003208,0
6705,0.0028991340659558773,0,0.003993307705968618,0
6706,0.003737988881766796,0,0.003052184823900461,0
6707,0.005762606393545866,0,0.003572039306163788,0
6708,0.008490564301609993,0,0.005582357291132212,0
6709,0.015182574279606342,0,0.012338640168309212,0
6710,0.00849901046603918,0,0.004826976917684078,0
6711,0.005737385246902704,0,0.00998711958527565,0
6712,0.6649225354194641,1,0.005246483720839024,0
6713,0.008744226768612862,0,0.006125260144472122,0
6714,0.0037744806613773108,0,0.005394679494202137,0
6715,0.0162346288561821,0,0.01496545597910881,0
6716,0.0068163094110786915,0,0.006315621081739664,0
6717,0.006607672665268183,0,0.0041290028020739555,0
6718,0.009267929941415787,0,0.009131593629717827,0
6719,0.015543021261692047,0,0.008623415604233742,0
6720,0.011615386232733727,0,0.005107260774821043,0
6721,0.003234971547499299,0,0.008048165589571,0
6722,0.006213199347257614,0,0.004733726382255554,0
6723,0.005492523778229952,0,0.062299687415361404,0
6724,0.004992920905351639,0,0.005733369383960962,0
6725,0.005582183133810759,0,0.0057306597009301186,0
6726,0.0024677389301359653,0,0.879055917263031,1
6727,0.07665583491325378,0,0.0059804972261190414,1
6728,0.007084067910909653,1,0.6427279710769653,0
6729,0.007861603051424026,0,0.005639290437102318,0
6730,0.00570017471909523,0,0.0028659740928560495,0
6731,0.006458041723817587,0,0.004311433993279934,0
6732,0.004843072034418583,0,0.007411487866193056,0
6733,0.051807235926389694,0,0.06020443141460419,0
6734,0.013360779732465744,0,0.009017321281135082,0
6735,0.0036262464709579945,0,0.03737117722630501,0
6736,0.0034057365264743567,0,0.0032993960194289684,0
6737,0.27327996492385864,0,0.0038793710991740227,0
6738,0.005047614220529795,0,0.021961068734526634,0
6739,0.0019074659794569016,0,0.004574211314320564,0
6740,0.006706892512738705,0,0.008405216038227081,0
6741,0.012085084803402424,0,0.005347867496311665,0
6742,0.008533055894076824,0,0.0019549261778593063,0
6743,0.00395038491114974,0,0.005865116138011217,0
6744,0.007764176465570927,0,0.0059550050646066666,0
6745,0.4017353653907776,0,0.005361304618418217,0
6746,0.005978281144052744,0,0.012814642861485481,0
6747,0.011436913162469864,0,0.00612845690920949,0
6748,0.00440672691911459,0,0.004827350378036499,0
6749,0.02982950396835804,0,0.025829298421740532,0
6750,0.008406754583120346,0,0.005489368457347155,0
6751,0.007243320345878601,0,0.004989510867744684,0
6752,0.4578191936016083,1,0.00606889883056283,0
6753,0.0049163275398314,0,0.14697135984897614,0
6754,0.012217842042446136,0,0.046900395303964615,0
6755,0.00574821000918746,0,0.0029216294642537832,0
6756,0.6148384809494019,0,0.005024150013923645,0
6757,0.003204112406820059,0,0.004657996818423271,0
6758,0.003390583908185363,0,0.0029933368787169456,0
6759,0.004889359697699547,0,0.012321729212999344,0
6760,0.006627370603382587,0,0.0027102138847112656,0
6761,0.0065546538680791855,0,0.004712373949587345,0
6762,0.005176929756999016,0,0.012361863628029823,0
6763,0.005946295335888863,0,0.010399015620350838,0
6764,0.015705116093158722,0,0.010971062816679478,0
6765,0.005089058540761471,1,0.005964683368802071,0
6766,0.00699243601411581,0,0.008188088424503803,0
6767,0.016986846923828125,0,0.0076211304403841496,0
6768,0.003713369369506836,0,0.006171003915369511,0
6769,0.005039777606725693,0,0.0025918162427842617,0
6770,0.005205627530813217,0,0.006369832903146744,0
6771,0.004570437595248222,0,0.0036191721446812153,0
6772,0.0066042435355484486,0,0.004339985083788633,0
6773,0.016231004148721695,0,0.009970283135771751,0
6774,0.00707679009065032,0,0.00880670826882124,0
6775,0.0035132442135363817,0,0.006361575331538916,0
6776,0.06738458573818207,0,0.00382058322429657,0
6777,0.005335136782377958,0,0.004656155128031969,0
6778,0.0025398845318704844,0,0.0018491483060643077,0
6779,0.005814105272293091,0,0.007143807131797075,0
6780,0.007303559221327305,0,0.005115223582834005,0
6781,0.0061014676466584206,0,0.0038902005180716515,0
6782,0.005009587854146957,0,0.008887582458555698,0
6783,0.004287058021873236,0,0.010097095742821693,0
6784,0.004510338418185711,0,0.003948439843952656,0
6785,0.003927778918296099,0,0.0049515459686517715,0
6786,0.004360067192465067,0,0.0059675793163478374,0
6787,0.05499458312988281,0,0.005227155052125454,0
6788,0.009053577668964863,0,0.003439868800342083,0
6789,0.009702248498797417,0,0.0041919248178601265,0
6790,0.0065913074649870396,0,0.009125658310949802,0
6791,0.006947238929569721,0,0.009438736364245415,0
6792,0.02126142382621765,0,0.014579118229448795,0
6793,0.005669058300554752,0,0.010741519741714,0
6794,0.004819353111088276,0,0.010513017885386944,0
6795,0.1583118438720703,0,0.006707636173814535,0
6796,0.004918950144201517,0,0.004148510750383139,0
6797,0.005322807934135199,0,0.0014986563473939896,0
6798,0.003539369208738208,0,0.004980797413736582,0
6799,0.019571278244256973,0,0.029210003092885017,0
6800,0.009661593474447727,0,0.0037616395857185125,0
6801,0.005976750981062651,0,0.013495628722012043,0
6802,0.010666444897651672,0,0.0030185747891664505,0
6803,0.012199997901916504,0,0.00573124410584569,0
6804,0.017206905409693718,0,0.007230364251881838,0
6805,0.01967138983309269,0,0.0017132904613390565,0
6806,0.005535143427550793,0,0.0045439135283231735,0
6807,0.00724713085219264,0,0.0077132657170295715,0
6808,0.7785528302192688,0,0.5607099533081055,1
6809,0.003492291085422039,0,0.009889567270874977,0
6810,0.033494941890239716,0,0.005426832474768162,0
6811,0.005683332681655884,0,0.00494870450347662,0
6812,0.21378158032894135,0,0.004470807500183582,0
6813,0.005793370772153139,0,0.006432541646063328,0
6814,0.042812246829271317,1,0.006476320791989565,0
6815,0.0075565543957054615,0,0.015893543139100075,0
6816,0.003967993427067995,0,0.0197411198168993,0
6817,0.004664186388254166,0,0.003838054370135069,0
6818,0.0066544730216264725,1,0.5760164260864258,1
6819,0.022521212697029114,0,0.00494790356606245,0
6820,0.005301265977323055,0,0.004657638259232044,0
6821,0.007103484123945236,0,0.017164871096611023,0
6822,0.18286487460136414,0,0.007618592586368322,0
6823,0.0176529698073864,0,0.004373472183942795,0
6824,0.029289554804563522,0,0.005211211740970612,0
6825,0.005383290816098452,0,0.0033107446506619453,0
6826,0.2684601843357086,1,0.0035433785524219275,0
6827,0.006760183721780777,0,0.03083154745399952,1
6828,0.003851453773677349,0,0.004140457138419151,0
6829,0.010103168897330761,0,0.004522923845797777,0
6830,0.004154040012508631,0,0.004522228147834539,1
6831,0.013244608417153358,0,0.006346383597701788,0
